,caseid,task,user,start_timestamp,end_timestamp
9,gen-Case100,Turning & Milling Q.C.,Role 1,2012-03-14 06:40:06,2012-03-14 09:34:03
10,gen-Case100,Lapping,Role 3,2012-03-14 11:16:27,2012-03-14 13:20:55
11,gen-Case100,start,Role 7,2012-03-14 22:41:54,2012-03-14 23:53:17
12,gen-Case100,start,Role 7,2012-03-15 20:28:05,2012-03-15 21:54:35
13,gen-Case100,start,Role 5,2012-03-16 10:02:40,2012-03-16 11:49:43
14,gen-Case100,start,Role 9,2012-03-17 09:47:03,2012-03-17 11:19:02
15,gen-Case100,start,Role 11,2012-03-17 14:17:10,2012-03-17 15:30:35
16,gen-Case100,start,end,2012-03-17 22:30:47,2012-03-18 00:08:45
17,gen-Case100,start,Role 3,2012-03-18 06:23:24,2012-03-18 07:46:27
18,gen-Case100,start,Role 6,2012-03-18 12:15:46,2012-03-18 13:30:22
19,gen-Case100,start,Role 3,2012-03-18 16:01:56,2012-03-18 17:15:47
20,gen-Case100,start,Role 6,2012-03-18 19:44:52,2012-03-18 21:06:12
21,gen-Case100,start,Role 6,2012-03-18 22:07:32,2012-03-18 23:41:46
22,gen-Case100,start,Role 2,2012-03-19 00:48:53,2012-03-19 02:27:50
23,gen-Case100,start,Role 2,2012-03-19 12:09:07,2012-03-19 13:42:57
24,gen-Case100,start,Role 7,2012-03-19 22:24:36,2012-03-20 00:08:54
25,gen-Case100,start,Role 3,2012-03-20 13:06:08,2012-03-20 14:54:14
26,gen-Case100,start,Role 10,2012-03-20 18:55:48,2012-03-20 20:44:46
27,gen-Case100,start,Role 2,2012-03-20 23:55:42,2012-03-21 01:33:12
28,gen-Case100,start,Role 1,2012-03-21 12:25:59,2012-03-21 14:12:11
29,gen-Case100,start,Role 9,2012-03-21 15:36:31,2012-03-21 17:55:20
30,gen-Case100,start,Role 1,2012-03-21 20:23:26,2012-03-21 22:06:22
31,gen-Case100,start,Role 3,2012-03-21 23:28:59,2012-03-22 01:39:16
32,gen-Case100,start,Role 14,2012-03-22 05:31:43,2012-03-22 07:05:23
33,gen-Case100,start,Role 6,2012-03-22 09:41:21,2012-03-22 11:04:42
34,gen-Case100,start,Role 6,2012-03-22 12:33:18,2012-03-22 14:01:18
35,gen-Case100,start,Role 4,2012-03-22 14:53:24,2012-03-22 16:37:52
36,gen-Case100,start,Role 1,2012-03-22 20:48:03,2012-03-22 22:42:34
37,gen-Case100,start,Role 1,2012-03-23 00:16:08,2012-03-23 02:10:35
38,gen-Case100,start,Role 6,2012-03-23 04:11:31,2012-03-23 05:59:01
39,gen-Case100,start,Role 6,2012-03-23 07:53:36,2012-03-23 09:16:01
40,gen-Case100,start,Role 6,2012-03-23 10:11:26,2012-03-23 11:48:05
41,gen-Case100,start,Role 6,2012-03-23 12:40:01,2012-03-23 14:28:54
42,gen-Case100,start,Role 6,2012-03-23 15:08:27,2012-03-23 17:05:58
43,gen-Case100,start,Role 1,2012-03-23 17:44:28,2012-03-23 19:40:17
44,gen-Case100,start,Role 1,2012-03-23 20:32:29,2012-03-23 23:03:07
45,gen-Case100,start,Role 1,2012-03-24 00:20:02,2012-03-24 02:30:54
46,gen-Case100,start,Role 6,2012-03-24 04:02:22,2012-03-24 05:58:52
47,gen-Case100,start,Role 1,2012-03-24 07:50:32,2012-03-24 09:16:51
48,gen-Case100,start,Role 10,2012-03-24 10:31:53,2012-03-24 12:41:12
49,gen-Case100,start,Role 13,2012-03-24 14:16:23,2012-03-24 15:53:14
50,gen-Case100,start,Role 6,2012-03-25 01:16:59,2012-03-25 02:39:37
51,gen-Case100,start,Role 6,2012-03-25 05:09:46,2012-03-25 06:24:11
52,gen-Case100,start,Role 10,2012-03-25 07:52:39,2012-03-25 09:23:04
53,gen-Case100,start,Role 1,2012-03-25 10:10:18,2012-03-25 11:49:41
54,gen-Case100,start,Role 9,2012-03-25 12:29:18,2012-03-25 15:00:36
55,gen-Case100,start,Role 3,2012-03-25 16:30:06,2012-03-25 18:17:33
56,gen-Case100,start,Role 6,2012-03-25 21:12:22,2012-03-25 22:45:07
57,gen-Case100,start,Role 6,2012-03-26 00:17:35,2012-03-26 01:43:38
58,gen-Case100,start,Role 1,2012-03-26 02:54:44,2012-03-26 04:26:50
59,gen-Case100,start,Role 3,2012-03-26 05:24:20,2012-03-26 07:44:59
60,gen-Case100,start,Role 6,2012-03-26 11:02:30,2012-03-26 12:37:47
61,gen-Case100,start,Role 1,2012-03-26 14:21:15,2012-03-26 15:46:41
62,gen-Case100,start,Role 1,2012-03-26 17:05:30,2012-03-26 19:08:12
63,gen-Case100,start,Role 6,2012-03-26 20:32:56,2012-03-26 22:39:13
64,gen-Case100,start,Role 5,2012-03-27 00:13:00,2012-03-27 01:48:23
65,gen-Case100,start,Role 1,2012-03-27 05:26:51,2012-03-27 06:32:46
66,gen-Case100,start,Role 2,2012-03-27 07:36:29,2012-03-27 09:21:11
67,gen-Case100,start,Role 1,2012-03-28 01:10:58,2012-03-28 02:41:18
68,gen-Case100,start,Role 9,2012-03-28 04:00:13,2012-03-28 05:52:44
69,gen-Case100,start,Role 3,2012-03-28 08:16:27,2012-03-28 09:45:56
70,gen-Case100,start,Role 6,2012-03-28 13:27:21,2012-03-28 14:59:13
71,gen-Case100,start,Role 3,2012-03-28 16:30:44,2012-03-28 18:03:19
72,gen-Case100,start,Role 1,2012-03-28 21:39:39,2012-03-28 23:10:38
73,gen-Case100,start,Role 9,2012-03-29 00:30:30,2012-03-29 02:33:51
74,gen-Case100,start,Role 10,2012-03-29 04:41:45,2012-03-29 06:16:22
75,gen-Case100,start,Role 1,2012-03-29 07:59:53,2012-03-29 09:25:50
76,gen-Case100,start,Role 6,2012-03-29 10:27:09,2012-03-29 12:45:06
77,gen-Case100,start,Role 9,2012-03-29 13:58:47,2012-03-29 15:45:22
78,gen-Case100,start,Role 3,2012-03-29 17:06:04,2012-03-29 18:47:30
79,gen-Case100,start,Role 2,2012-03-29 21:23:29,2012-03-29 22:59:14
80,gen-Case100,start,Role 7,2012-03-30 10:12:57,2012-03-30 11:42:51
81,gen-Case100,start,Role 7,2012-03-31 02:06:49,2012-03-31 03:47:12
82,gen-Case100,start,Role 2,2012-03-31 16:34:24,2012-03-31 18:27:39
83,gen-Case100,start,Role 2,2012-04-01 04:33:37,2012-04-01 06:34:29
84,gen-Case100,start,Role 6,2012-04-01 16:15:57,2012-04-01 18:20:50
85,gen-Case100,start,Role 9,2012-04-01 22:38:31,2012-04-02 00:28:10
86,gen-Case100,start,Role 2,2012-04-02 02:54:51,2012-04-02 04:43:03
87,gen-Case100,start,Role 2,2012-04-02 14:19:24,2012-04-02 16:09:30
88,gen-Case100,start,Role 3,2012-04-03 01:18:42,2012-04-03 03:11:40
89,gen-Case100,start,Role 2,2012-04-03 07:03:48,2012-04-03 08:51:13
90,gen-Case100,start,Role 2,2012-04-03 20:06:58,2012-04-03 21:49:01
91,gen-Case100,start,Role 2,2012-04-04 07:52:55,2012-04-04 09:44:16
92,gen-Case100,start,Role 2,2012-04-04 19:34:36,2012-04-04 21:30:10
93,gen-Case100,start,Role 2,2012-04-05 07:40:30,2012-04-05 09:37:56
94,gen-Case100,start,Role 2,2012-04-05 19:07:08,2012-04-05 21:08:12
95,gen-Case100,start,Role 2,2012-04-06 06:48:15,2012-04-06 08:50:07
96,gen-Case100,start,Role 10,2012-04-06 18:31:25,2012-04-06 20:33:19
97,gen-Case100,start,Role 2,2012-04-07 00:50:45,2012-04-07 02:38:44
98,gen-Case100,start,Role 7,2012-04-07 13:19:37,2012-04-07 15:14:15
99,gen-Case100,start,Role 9,2012-04-08 03:41:03,2012-04-08 05:43:14
100,gen-Case100,start,Role 3,2012-04-08 09:08:17,2012-04-08 11:02:13
101,gen-Case100,start,Role 9,2012-04-08 15:25:11,2012-04-08 17:10:17
102,gen-Case100,start,Role 9,2012-04-08 19:34:35,2012-04-08 21:14:58
103,gen-Case100,start,Role 9,2012-04-08 23:11:46,2012-04-09 00:55:02
104,gen-Case100,start,Role 10,2012-04-09 02:36:22,2012-04-09 04:17:08
105,gen-Case100,start,Role 2,2012-04-09 05:30:48,2012-04-09 07:10:40
106,gen-Case100,start,Role 6,2012-04-09 17:18:59,2012-04-09 18:55:07
107,gen-Case100,start,Role 3,2012-04-09 20:35:25,2012-04-09 22:10:38
108,gen-Case100,start,Role 1,2012-04-10 01:34:04,2012-04-10 03:11:53
109,gen-Case100,start,Role 1,2012-04-10 04:29:43,2012-04-10 06:36:00
110,gen-Case100,start,Role 3,2012-04-10 08:05:38,2012-04-10 10:05:36
111,gen-Case100,start,Role 3,2012-04-10 14:34:27,2012-04-10 16:00:39
112,gen-Case100,start,Role 6,2012-04-10 20:08:48,2012-04-10 21:34:46
113,gen-Case100,start,Role 1,2012-04-10 23:51:18,2012-04-11 01:12:48
114,gen-Case100,start,Role 6,2012-04-11 02:32:08,2012-04-11 04:33:40
115,gen-Case100,start,Role 9,2012-04-11 05:55:43,2012-04-11 07:36:42
116,gen-Case100,start,Role 1,2012-04-11 08:59:38,2012-04-11 10:41:45
117,gen-Case100,start,Role 1,2012-04-11 11:44:46,2012-04-11 14:04:25
118,gen-Case100,start,Role 6,2012-04-11 15:27:34,2012-04-11 17:36:07
119,gen-Case100,start,Role 6,2012-04-11 19:17:14,2012-04-11 20:48:17
120,gen-Case100,start,Role 6,2012-04-11 22:07:10,2012-04-11 23:39:58
121,gen-Case100,start,Role 14,2012-04-12 00:29:21,2012-04-12 02:16:36
122,gen-Case100,start,Role 1,2012-04-12 03:01:31,2012-04-12 04:54:03
123,gen-Case100,start,Role 2,2012-04-12 05:44:44,2012-04-12 08:15:41
124,gen-Case100,start,Role 6,2012-04-12 20:16:47,2012-04-12 21:46:46
125,gen-Case100,start,Role 10,2012-04-12 23:55:01,2012-04-13 01:21:14
126,gen-Case100,start,Role 9,2012-04-13 03:12:46,2012-04-13 04:39:25
127,gen-Case100,start,Role 4,2012-04-13 05:45:22,2012-04-13 07:29:39
128,gen-Case100,start,Role 9,2012-04-13 11:15:01,2012-04-13 13:07:08
129,gen-Case100,start,Role 3,2012-04-13 15:27:40,2012-04-13 16:58:08
130,gen-Case100,start,Role 2,2012-04-13 20:41:50,2012-04-13 22:09:18
131,gen-Case100,start,Role 3,2012-04-14 09:58:17,2012-04-14 11:26:05
132,gen-Case100,start,Role 3,2012-04-14 14:24:18,2012-04-14 15:58:47
133,gen-Case100,start,Role 10,2012-04-14 20:04:16,2012-04-14 21:34:42
134,gen-Case100,start,Role 3,2012-04-15 00:24:41,2012-04-15 01:47:13
135,gen-Case100,start,Role 9,2012-04-15 05:01:52,2012-04-15 06:33:56
136,gen-Case100,start,Role 3,2012-04-15 08:26:28,2012-04-15 10:02:46
137,gen-Case100,start,Role 12,2012-04-15 13:14:15,2012-04-15 14:48:06
138,gen-Case100,start,Role 1,2012-04-15 16:37:59,2012-04-15 17:58:24
139,gen-Case100,start,Role 1,2012-04-15 19:09:00,2012-04-15 21:19:34
140,gen-Case100,start,Role 1,2012-04-15 22:45:45,2012-04-16 00:54:21
141,gen-Case100,start,Role 5,2012-04-16 02:27:21,2012-04-16 04:29:07
142,gen-Case100,start,Role 3,2012-04-16 11:14:59,2012-04-16 12:16:20
143,gen-Case100,start,Role 10,2012-04-16 16:08:44,2012-04-16 17:18:37
144,gen-Case100,start,end,2012-04-16 19:36:52,2012-04-16 20:57:07
145,gen-Case100,start,Role 3,2012-04-17 03:55:48,2012-04-17 05:22:13
146,gen-Case100,start,Role 9,2012-04-17 08:34:32,2012-04-17 09:55:59
147,gen-Case100,start,Role 1,2012-04-17 12:20:39,2012-04-17 13:46:50
148,gen-Case100,start,Role 6,2012-04-17 15:02:19,2012-04-17 16:57:23
149,gen-Case100,start,Role 1,2012-04-17 18:04:04,2012-04-17 19:42:47
150,gen-Case100,start,Role 6,2012-04-17 20:57:25,2012-04-17 23:14:29
151,gen-Case100,start,Role 6,2012-04-18 00:38:54,2012-04-18 02:20:13
152,gen-Case100,start,Role 3,2012-04-18 03:21:56,2012-04-18 05:03:40
153,gen-Case100,start,Role 6,2012-04-18 07:35:48,2012-04-18 09:12:15
154,gen-Case100,start,Role 1,2012-04-18 10:20:59,2012-04-18 11:57:54
155,gen-Case100,start,Role 1,2012-04-18 13:07:54,2012-04-18 15:17:41
156,gen-Case100,start,Role 6,2012-04-18 16:40:49,2012-04-18 18:45:02
157,gen-Case100,start,Role 6,2012-04-18 20:16:56,2012-04-18 21:52:00
158,gen-Case100,start,Role 1,2012-04-18 23:06:20,2012-04-19 00:39:08
159,gen-Case100,start,Role 6,2012-04-19 01:35:58,2012-04-19 03:58:42
160,gen-Case100,start,Role 6,2012-04-19 05:03:01,2012-04-19 06:51:51
161,gen-Case100,start,Role 1,2012-04-19 07:49:17,2012-04-19 09:29:56
162,gen-Case100,start,Role 6,2012-04-19 10:27:09,2012-04-19 12:50:43
163,gen-Case100,start,Role 3,2012-04-19 13:53:46,2012-04-19 15:42:13
164,gen-Case100,start,Role 8,2012-04-19 18:35:35,2012-04-19 20:08:45
165,gen-Case100,start,Role 1,2012-04-19 21:49:37,2012-04-19 23:18:55
166,gen-Case100,start,Role 6,2012-04-20 00:27:25,2012-04-20 02:35:29
167,gen-Case100,start,Role 9,2012-04-20 03:52:12,2012-04-20 05:29:45
168,gen-Case100,start,Role 1,2012-04-20 06:45:46,2012-04-20 08:26:46
169,gen-Case100,start,Role 1,2012-04-20 09:26:51,2012-04-20 11:46:21
170,gen-Case100,start,Role 6,2012-04-20 13:08:23,2012-04-20 15:16:36
171,gen-Case100,start,Role 1,2012-04-20 16:56:27,2012-04-20 18:27:21
172,gen-Case100,start,Role 1,2012-04-20 19:44:51,2012-04-20 21:55:01
173,gen-Case100,start,Role 6,2012-04-20 23:23:10,2012-04-21 01:31:45
0,gen-Case101,Turning & Milling,Role 1,2012-03-13 00:00:07,2012-03-13 01:53:07
1,gen-Case101,Turning & Milling,Role 1,2012-03-13 02:41:22,2012-03-13 04:59:26
2,gen-Case101,Turning & Milling,Role 1,2012-03-13 05:32:59,2012-03-13 07:46:57
3,gen-Case101,Turning & Milling,Role 3,2012-03-13 08:33:30,2012-03-13 10:46:46
4,gen-Case101,Turning & Milling,Role 1,2012-03-13 13:38:29,2012-03-13 15:12:32
5,gen-Case101,Turning & Milling,Role 3,2012-03-13 15:53:17,2012-03-13 18:36:55
6,gen-Case101,Turning & Milling,Role 1,2012-03-13 21:09:33,2012-03-13 22:51:31
7,gen-Case101,Turning & Milling,Role 1,2012-03-13 23:28:41,2012-03-14 02:04:29
8,gen-Case101,Turning & Milling,Role 1,2012-03-14 02:46:02,2012-03-14 05:18:24
9,gen-Case101,Turning & Milling,Role 1,2012-03-14 06:09:30,2012-03-14 08:52:30
10,gen-Case101,Turning & Milling,Role 3,2012-03-14 09:39:42,2012-03-14 12:25:11
11,gen-Case101,Turning & Milling,Role 3,2012-03-14 15:28:14,2012-03-14 17:15:32
12,gen-Case101,Turning & Milling Q.C.,Role 1,2012-03-14 19:42:45,2012-03-14 21:27:31
13,gen-Case101,Lapping,Role 1,2012-03-14 22:45:15,2012-03-15 00:32:56
14,gen-Case101,start,Role 3,2012-03-15 03:28:50,2012-03-15 04:51:45
15,gen-Case101,start,Role 1,2012-03-15 09:46:58,2012-03-15 11:16:39
16,gen-Case101,start,Role 1,2012-03-15 12:43:43,2012-03-15 14:38:13
17,gen-Case101,start,Role 6,2012-03-15 16:34:06,2012-03-15 18:35:30
18,gen-Case101,start,Role 6,2012-03-15 21:00:13,2012-03-15 22:36:38
19,gen-Case101,start,end,2012-03-16 00:01:31,2012-03-16 01:36:10
20,gen-Case101,start,Role 6,2012-03-16 08:20:38,2012-03-16 09:55:39
21,gen-Case101,start,Role 1,2012-03-16 11:41:30,2012-03-16 13:12:10
22,gen-Case101,start,Role 3,2012-03-16 14:39:28,2012-03-16 16:42:59
23,gen-Case101,start,Role 1,2012-03-16 20:12:14,2012-03-16 21:40:12
24,gen-Case101,start,Role 6,2012-03-16 22:51:24,2012-03-17 00:47:19
25,gen-Case101,start,Role 1,2012-03-17 02:58:45,2012-03-17 04:26:05
26,gen-Case101,start,Role 6,2012-03-17 05:43:59,2012-03-17 07:52:15
27,gen-Case101,start,Role 6,2012-03-17 09:14:11,2012-03-17 10:56:36
28,gen-Case101,start,Role 6,2012-03-17 12:00:31,2012-03-17 13:42:35
29,gen-Case101,start,Role 1,2012-03-17 14:30:41,2012-03-17 16:17:40
30,gen-Case101,start,Role 1,2012-03-17 17:10:23,2012-03-17 19:41:45
31,gen-Case101,start,Role 6,2012-03-17 21:00:42,2012-03-17 23:12:30
32,gen-Case101,start,Role 1,2012-03-18 00:42:19,2012-03-18 02:14:42
33,gen-Case101,start,Role 1,2012-03-18 03:28:46,2012-03-18 05:36:49
34,gen-Case101,start,Role 6,2012-03-18 07:03:36,2012-03-18 09:11:41
35,gen-Case101,start,Role 6,2012-03-18 10:48:33,2012-03-18 12:23:42
36,gen-Case101,start,Role 6,2012-03-18 13:37:49,2012-03-18 15:10:23
37,gen-Case101,start,Role 6,2012-03-18 15:59:59,2012-03-18 17:47:33
38,gen-Case101,start,Role 1,2012-03-18 18:27:08,2012-03-18 20:24:22
39,gen-Case101,start,Role 1,2012-03-18 21:17:38,2012-03-18 23:48:40
40,gen-Case101,start,Role 7,2012-03-19 01:07:11,2012-03-19 03:18:41
41,gen-Case101,start,Role 1,2012-03-20 02:06:54,2012-03-20 03:29:56
42,gen-Case101,start,Role 1,2012-03-20 05:04:13,2012-03-20 07:03:43
43,gen-Case101,start,Role 6,2012-03-20 08:59:16,2012-03-20 10:54:37
44,gen-Case101,start,Role 6,2012-03-20 13:18:08,2012-03-20 14:45:37
45,gen-Case101,start,end,2012-03-20 16:00:54,2012-03-20 17:36:39
46,gen-Case101,start,Role 2,2012-03-21 00:32:15,2012-03-21 02:08:03
47,gen-Case101,start,Role 3,2012-03-21 16:52:33,2012-03-21 18:22:31
48,gen-Case101,start,Role 3,2012-03-21 21:53:59,2012-03-21 23:24:10
49,gen-Case101,start,Role 2,2012-03-22 03:05:37,2012-03-22 04:29:19
50,gen-Case101,start,Role 2,2012-03-22 13:50:21,2012-03-22 15:21:54
51,gen-Case101,start,Role 2,2012-03-23 01:20:30,2012-03-23 03:06:18
52,gen-Case101,start,Role 2,2012-03-23 13:27:38,2012-03-23 15:18:25
53,gen-Case101,start,Role 2,2012-03-24 01:16:13,2012-03-24 03:12:27
54,gen-Case101,start,Role 2,2012-03-24 12:36:47,2012-03-24 14:37:26
55,gen-Case101,start,Role 2,2012-03-25 00:14:07,2012-03-25 02:15:44
56,gen-Case101,start,Role 11,2012-03-25 11:56:20,2012-03-25 13:58:10
57,gen-Case101,start,Role 2,2012-03-25 21:07:21,2012-03-25 22:54:42
58,gen-Case101,start,Role 2,2012-03-26 09:42:12,2012-03-26 11:22:37
59,gen-Case101,start,Role 9,2012-03-26 22:23:47,2012-03-27 00:10:54
60,gen-Case101,start,Role 2,2012-03-27 02:52:40,2012-03-27 04:36:33
61,gen-Case101,start,Role 2,2012-03-27 13:48:43,2012-03-27 15:35:13
62,gen-Case101,start,Role 2,2012-03-28 01:11:36,2012-03-28 03:09:18
63,gen-Case101,start,Role 9,2012-03-28 12:50:11,2012-03-28 14:48:06
64,gen-Case101,start,Role 3,2012-03-28 18:28:58,2012-03-28 20:16:37
65,gen-Case101,start,Role 2,2012-03-29 00:09:30,2012-03-29 01:54:38
66,gen-Case101,start,Role 2,2012-03-29 12:07:55,2012-03-29 13:52:15
67,gen-Case101,start,Role 5,2012-03-30 00:05:21,2012-03-30 01:54:12
68,gen-Case101,start,Role 2,2012-03-30 12:42:04,2012-03-30 14:01:46
69,gen-Case101,start,Role 3,2012-03-30 23:04:32,2012-03-31 00:35:00
70,gen-Case101,start,Role 9,2012-03-31 03:50:16,2012-03-31 05:28:56
71,gen-Case101,start,Role 2,2012-03-31 07:47:33,2012-03-31 09:23:47
72,gen-Case101,start,Role 9,2012-03-31 18:49:45,2012-03-31 20:30:19
73,gen-Case101,start,Role 9,2012-03-31 23:00:22,2012-04-01 00:47:32
74,gen-Case101,start,Role 9,2012-04-01 03:00:23,2012-04-01 04:44:45
75,gen-Case101,start,Role 6,2012-04-01 06:22:19,2012-04-01 08:04:40
76,gen-Case101,start,Role 1,2012-04-01 09:04:05,2012-04-01 10:50:31
77,gen-Case101,start,Role 1,2012-04-01 11:58:07,2012-04-01 14:23:02
78,gen-Case101,start,Role 3,2012-04-01 15:48:05,2012-04-01 18:00:37
79,gen-Case101,start,Role 1,2012-04-01 22:08:04,2012-04-01 23:36:08
80,gen-Case101,start,Role 1,2012-04-02 01:12:01,2012-04-02 03:05:44
81,gen-Case101,start,Role 6,2012-04-02 04:55:08,2012-04-02 06:48:47
82,gen-Case101,start,Role 6,2012-04-02 08:58:21,2012-04-02 10:27:00
83,gen-Case101,start,Role 3,2012-04-02 11:47:08,2012-04-02 13:21:12
84,gen-Case101,start,Role 1,2012-04-02 16:07:35,2012-04-02 17:41:13
85,gen-Case101,start,Role 1,2012-04-02 18:53:42,2012-04-02 21:02:49
86,gen-Case101,start,Role 1,2012-04-02 22:39:07,2012-04-03 00:34:58
87,gen-Case101,start,Role 1,2012-04-03 02:18:04,2012-04-03 04:10:39
88,gen-Case101,start,Role 3,2012-04-03 05:54:52,2012-04-03 07:52:54
89,gen-Case101,start,Role 1,2012-04-03 12:49:54,2012-04-03 14:16:04
90,gen-Case101,start,Role 1,2012-04-03 15:53:35,2012-04-03 17:50:23
91,gen-Case101,start,Role 6,2012-04-03 19:41:46,2012-04-03 21:36:39
92,gen-Case101,start,Role 6,2012-04-03 23:49:06,2012-04-04 01:18:20
93,gen-Case101,start,Role 6,2012-04-04 02:39:45,2012-04-04 04:14:05
94,gen-Case101,start,Role 6,2012-04-04 05:07:36,2012-04-04 06:55:20
95,gen-Case101,start,Role 2,2012-04-04 07:36:17,2012-04-04 09:33:20
96,gen-Case101,start,Role 1,2012-04-04 18:23:16,2012-04-04 19:58:24
97,gen-Case101,start,Role 1,2012-04-04 21:07:39,2012-04-04 23:19:27
98,gen-Case101,start,Role 1,2012-04-05 00:55:31,2012-04-05 02:54:07
99,gen-Case101,start,Role 9,2012-04-05 04:33:17,2012-04-05 06:26:11
100,gen-Case101,start,Role 4,2012-04-05 08:40:34,2012-04-05 10:12:09
101,gen-Case101,start,Role 6,2012-04-05 15:53:39,2012-04-05 17:31:47
102,gen-Case101,start,Role 6,2012-04-05 19:55:17,2012-04-05 21:18:20
103,gen-Case101,start,Role 3,2012-04-05 22:53:14,2012-04-06 00:23:02
104,gen-Case101,start,Role 1,2012-04-06 02:52:02,2012-04-06 04:24:56
105,gen-Case101,start,Role 6,2012-04-06 05:26:18,2012-04-06 07:35:46
106,gen-Case101,start,Role 12,2012-04-06 09:18:05,2012-04-06 10:51:02
107,gen-Case101,start,Role 6,2012-04-06 12:10:47,2012-04-06 13:35:25
108,gen-Case101,start,Role 6,2012-04-06 14:21:17,2012-04-06 16:09:20
109,gen-Case101,start,Role 1,2012-04-06 16:48:06,2012-04-06 18:46:48
110,gen-Case101,start,Role 1,2012-04-06 19:39:38,2012-04-06 22:11:16
111,gen-Case101,start,Role 3,2012-04-06 23:30:24,2012-04-07 01:41:42
112,gen-Case101,start,Role 5,2012-04-07 05:37:23,2012-04-07 07:03:15
113,gen-Case101,start,Role 7,2012-04-07 14:03:54,2012-04-07 15:03:17
114,gen-Case101,start,Role 7,2012-04-08 12:19:08,2012-04-08 13:40:22
115,gen-Case101,start,Role 2,2012-04-09 02:38:42,2012-04-09 04:17:58
116,gen-Case101,start,Role 2,2012-04-09 12:16:14,2012-04-09 14:07:06
117,gen-Case101,start,Role 2,2012-04-09 22:17:20,2012-04-10 00:16:28
118,gen-Case101,start,Role 2,2012-04-10 09:53:38,2012-04-10 11:57:28
119,gen-Case101,start,Role 2,2012-04-10 21:43:46,2012-04-10 23:46:45
120,gen-Case101,start,Role 2,2012-04-11 09:30:34,2012-04-11 11:32:23
121,gen-Case101,start,Role 2,2012-04-11 21:11:42,2012-04-11 23:13:28
122,gen-Case101,start,Role 2,2012-04-12 08:53:22,2012-04-12 10:55:16
123,gen-Case101,start,Role 5,2012-04-12 20:36:51,2012-04-12 22:38:51
124,gen-Case101,start,Role 2,2012-04-13 09:06:07,2012-04-13 10:35:37
125,gen-Case101,start,Role 2,2012-04-13 18:50:20,2012-04-13 20:24:28
126,gen-Case101,start,Role 2,2012-04-14 04:59:53,2012-04-14 06:50:15
127,gen-Case101,start,Role 8,2012-04-14 14:29:14,2012-04-14 16:21:12
128,gen-Case101,start,Role 2,2012-04-14 20:05:33,2012-04-14 21:45:34
129,gen-Case101,start,Role 2,2012-04-15 08:04:31,2012-04-15 09:57:32
130,gen-Case101,start,Role 2,2012-04-15 19:05:17,2012-04-15 21:04:02
131,gen-Case101,start,Role 2,2012-04-16 06:00:38,2012-04-16 07:57:57
132,gen-Case101,start,Role 3,2012-04-16 17:56:56,2012-04-16 19:52:47
133,gen-Case101,start,Role 9,2012-04-16 23:59:05,2012-04-17 01:51:04
134,gen-Case101,start,Role 6,2012-04-17 04:50:09,2012-04-17 06:31:19
135,gen-Case101,start,Role 14,2012-04-17 08:19:14,2012-04-17 09:56:55
136,gen-Case101,start,Role 9,2012-04-17 11:13:55,2012-04-17 12:54:54
137,gen-Case101,start,Role 2,2012-04-17 14:00:20,2012-04-17 15:55:12
138,gen-Case101,start,Role 2,2012-04-18 01:04:17,2012-04-18 02:40:42
139,gen-Case101,start,Role 3,2012-04-18 12:00:43,2012-04-18 13:43:06
140,gen-Case101,start,Role 2,2012-04-18 17:17:19,2012-04-18 19:01:52
141,gen-Case101,start,Role 2,2012-04-19 06:02:52,2012-04-19 07:43:05
142,gen-Case101,start,Role 2,2012-04-19 17:35:54,2012-04-19 19:26:16
143,gen-Case101,start,Role 7,2012-04-20 05:13:49,2012-04-20 07:09:07
144,gen-Case101,start,Role 13,2012-04-20 19:11:42,2012-04-20 21:12:02
145,gen-Case101,start,Role 2,2012-04-21 05:11:24,2012-04-21 06:49:49
146,gen-Case101,start,Role 2,2012-04-21 17:14:55,2012-04-21 18:50:05
147,gen-Case101,start,end,2012-04-22 06:32:17,2012-04-22 08:14:37
148,gen-Case101,start,Role 10,2012-04-22 14:38:10,2012-04-22 16:09:35
149,gen-Case101,start,Role 2,2012-04-22 18:44:23,2012-04-22 20:02:25
150,gen-Case101,start,Role 2,2012-04-23 07:53:02,2012-04-23 09:32:38
151,gen-Case101,start,end,2012-04-23 17:55:51,2012-04-23 19:42:54
152,gen-Case101,start,Role 9,2012-04-24 01:20:40,2012-04-24 02:57:08
153,gen-Case101,start,Role 9,2012-04-24 06:04:54,2012-04-24 07:27:53
154,gen-Case101,start,Role 2,2012-04-24 09:37:08,2012-04-24 11:10:18
155,gen-Case101,start,Role 14,2012-04-24 20:14:19,2012-04-24 21:51:46
156,gen-Case101,start,Role 6,2012-04-24 23:33:37,2012-04-25 01:11:23
157,gen-Case101,start,Role 1,2012-04-25 02:48:00,2012-04-25 04:24:24
